sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
9.501659508081982,6.607512677472308,4.497624689333627,3.8922842859466558,0
7.810929627258277,5.614864474833103,5.06606696710802,3.095479786224729,0
8.148722692907697,5.138785664667541,5.342059559072574,2.641662649445115,0
8.487441783097326,7.173488829119254,5.175366437582222,2.3654488165233287,0
6.7288359070852,6.639886152760415,5.601904920407353,2.927907835842732,0
8.950792306552682,5.785402751853343,4.255509750153396,4.482353782825312,0
7.093359010975772,5.213526363544439,4.04949386166844,5.341883669130396,0
8.443188726779908,5.305562071747815,4.574604972333626,3.4265648742578323,0
5.36370410527724,6.164017476887572,4.8709157559704,3.2591398896443087,0
8.37665347919572,6.805595166967727,4.1878181658926374,2.700942296127362,0
8.733308937691735,6.644616733197516,4.339330510065221,4.943916994871251,0
8.605086199301219,5.278220359160752,4.376126739119995,4.539036044422818,0
7.307340511780277,6.484031276881193,4.154417264584653,3.931508451401935,0
6.074442225817044,5.388575840621328,3.544952448984926,1.3698365996949788,0
9.060013642551123,6.7164316069561885,3.712134343590116,4.107942808492218,0
9.59104852281628,8.392263891819322,5.5566253921081605,4.675336516819912,0
7.745984341665039,6.412930563372848,4.15639766429207,1.250230957411452,0
9.053291834890597,5.8141520172187615,4.522116986238576,3.5350136329831683,0
9.420785878016638,6.1137541531848285,6.824601642898194,5.048260512154611,0
7.848537687264651,7.057237405015057,3.497442476822443,3.259944448099324,0
7.965281370719525,7.88131666818331,5.194233071532036,2.9153883043610964,0
8.36283988284825,6.865273912448363,3.274796341657894,4.060703125604214,0
8.35707863785171,6.525750606043418,2.8689870750795574,3.427751594420354,0
7.94445209761643,6.379033238675981,4.933994516901171,1.491106751038405,0
7.526012288704423,7.382420261785253,4.1146263052603445,0.8842833697882029,0
5.775989717274104,5.918167216622727,3.473853470498214,4.471339915521608,0
8.188101408517396,5.137693820707207,2.837616763338257,2.4263491180985,0
8.125969537372274,6.173174152961607,5.022036054450128,4.555682314640025,0
8.38624925390776,6.418349617425955,3.757126458525216,4.210133475482882,0
7.977492762404643,5.784422540648266,6.947676856125916,5.353279604515364,0
7.768836778734852,4.3961484787045455,3.604238632069521,4.076012397567872,0
10.094568162463867,6.765392012145744,5.244984018595701,4.901816392122436,0
7.804426661637366,6.177558536869908,4.884552793722797,3.8212200132438907,0
6.731586446994596,6.030675068393654,4.8970492827575,3.5623209036574965,0
9.58702045490981,5.43127347507003,4.26723015054008,3.0199267562213272,0
7.843892818428326,6.293627432152954,4.264284813720048,3.5673888142983174,0
8.224167653229095,5.911405782167656,5.116475472980886,4.546477090422056,0
7.983505586545688,6.133601866479786,3.2564715921381198,1.4043326372619542,0
8.24248676105491,7.613925854688299,5.941957058287385,1.9818152100680384,0
7.042234039927697,7.938080649362361,3.857535110690065,3.3312312684184358,0
7.436387411703764,6.7937150179947245,4.359082502945952,4.184626523978215,0
6.521940583067589,5.737311315501886,5.5463240566059335,3.8682524540112952,0
8.224387164303579,6.748989904389036,3.7051528421992037,2.8782053658564717,0
8.332617424172101,6.556276942337641,4.795169450989066,3.3280130457791555,0
8.127172934955006,5.620244235359911,5.243993390932086,1.332919114216005,0
7.428983131919251,7.629555524342328,4.277918463135876,3.828034026472894,0
6.882192869031701,6.436805120204979,3.1912104751243913,4.288211122914713,0
7.942575050518418,6.036396025677222,4.800674317972957,3.316027617107912,0
8.50294461282563,5.133796764178083,3.6769495845920757,3.998553807093866,0
9.500112306768315,6.21821438273728,3.3004319758954432,5.470777543714726,0
10.1740123703535,5.182949884293252,8.225922606170412,2.740255532892953,1
7.977476653164004,7.279507885364914,7.728409274661798,4.297233758893244,1
9.35433480236729,7.451638225043247,6.602732427442594,5.522720098566837,1
8.869711118445588,5.021714650111115,7.434933945014943,3.3800868570961144,1
8.681313992172454,7.340419761202552,7.210624054417719,4.349201820170186,1
9.524812011904835,5.50577488289115,8.363349191278623,4.721558594114316,1
9.22804053065479,6.7090488474503385,6.648677704847101,4.358105771324579,1
7.094333453077344,5.3001195969851755,5.749542518386812,3.666473980175486,1
9.686357686427693,5.9474895657272295,8.404254481543846,3.8888646532009643,1
8.686393057212065,3.9028914033532223,7.656338958781847,4.388889151513199,1
7.316538580456633,3.5677708810043365,6.059207096629872,4.8789433385190275,1
8.570969732035142,6.067978355994452,6.7868016067779395,4.371929164130924,1
9.199278550005353,5.260783263217089,6.903310951694872,4.302434146597108,1
9.702811530875483,7.024613811592218,9.811755469909976,3.428829115796209,1
9.100252824834442,3.9968940243097686,6.929219043630255,4.1505241696786115,1
10.154992183658738,6.171546852899082,7.273337040568492,4.488255673342167,1
7.97577711960545,5.28188240184941,6.4051007292252935,3.849716026816047,1
9.120160391206031,6.382774041928933,5.655393668142723,2.9708444936433653,1
9.101674205617476,4.665032918501525,7.479526074514534,4.589858366236757,1
9.66562483105809,7.467225099076153,6.775258961220415,5.645611606043023,1
9.235567958396125,6.317745592326338,9.162766571512616,4.566439985048913,1
9.330882009909441,5.390542515743832,6.616543774965905,5.479002567759098,1
10.690476155881344,6.530308142077005,8.023021983537411,3.6392842543557733,1
10.031525933426888,5.697707791706635,7.3224267390573665,2.0494754421437706,1
8.774170042269647,4.862438958305085,8.852637210889261,4.507712003091784,1
7.682201508361601,4.520327816717625,6.111303002155675,3.3402652514832574,1
9.485671549512697,6.580606429686677,5.713388667734579,2.1794539099903325,1
11.444755995758445,4.518611450583875,7.824717565184043,6.3101311690870485,1
8.692567757505012,6.150330702994971,5.902655187400601,4.087953782210153,1
8.330350551019439,5.1553067805601245,6.728026874985754,3.0652073337390693,1
9.145503695779622,8.284081215808964,6.666042925472729,5.169997871405668,1
8.160633880532991,5.215824378001152,6.945399426138211,4.502929157901546,1
8.523423100143498,6.201365150893629,7.890688201444334,5.175631782895699,1
8.825393251166343,4.226179607221712,10.087819746475825,6.6532087065818875,1
8.735486776364809,5.185212801889382,7.085527406222765,3.4134760103029005,1
7.548281880902338,6.136032457320148,6.699901196763161,5.9959483183707345,1
10.793200870729626,7.172850335923018,6.985510796584728,3.570686992164066,1
9.552551388954463,5.383474896512599,6.282565200837711,3.4487321889345504,1
6.50134719147025,5.113483400602812,7.279696474586858,4.774209373629311,1
8.15163803112033,7.542668943833315,8.032362093779692,4.988477613333386,1
8.961552721852083,6.504944560259638,7.502913463160901,5.231717459036216,1
7.387665284062415,3.7817447667598825,7.061967737335378,4.231563400965014,1
8.607517155185631,4.83117345563903,7.5174742122627265,3.758758835471828,1
7.333713654373103,6.304923673494028,5.016722132307113,3.0497480422199894,1
7.3915399636739725,5.727273359220451,5.974699559891162,3.9366488728477353,1
8.555393508567953,6.0976518069000365,6.125160479470738,5.460791749250007,1
9.016529673608309,7.645545074222195,7.192040936193717,4.428259230116974,1
10.11009696536145,5.516634824422249,7.050493950278673,4.599595946519662,1
8.049354077765567,7.307778296722182,6.030301724857408,5.827550198802671,1
8.113622416462494,4.64531312963597,7.060938340442318,4.031641167635354,1
9.820966000380132,5.061443033024571,9.237051350808882,5.009992079922588,2
8.820035368337582,6.161547957739756,7.339721912445848,6.788465722459668,2
8.820863444664273,7.200301747647412,9.022537515250118,5.28562428235304,2
10.599184778913592,4.6090128521028095,7.970288513498957,4.614517392702634,2
11.333759858750723,5.653428423912757,9.640131164754404,4.744852896587924,2
10.8725388731602,8.101735912429001,8.978976507957256,3.8998820367290206,2
7.302313039409425,5.675033876522097,7.074177039606983,4.274082795308514,2
10.139323475713207,6.136253072555292,8.184758480050673,5.803765421800857,2
12.072467385419724,6.358843155707339,8.56824683914231,3.590124600542717,2
11.058247018330903,7.06413275498953,8.8814270279636,6.443547179832616,2
10.907034100427804,7.360980818416533,8.400569747745578,5.831384000492584,2
9.424253758596311,6.021385514897302,8.007590867098429,4.788891701324848,2
12.087748045080247,4.694970815029742,9.31399089442582,5.6439292995253805,2
8.98124417870854,5.757700408235521,9.115719112867058,5.070721095804615,2
10.471316576883812,5.096998868286951,9.524869416666219,3.1409720631265716,2
9.570178983623153,7.704129598349096,5.134563549931217,4.504743733146455,2
10.48650873364538,6.500671918907534,8.144308856472074,5.651147354960537,2
9.154060661395816,7.999160903814022,8.887753835156289,4.140406877596892,2
9.428599938093582,5.198544037117017,10.824741079253183,6.66017624710332,2
8.531612735137884,3.8840536548725417,6.98317922139298,7.1572786037045795,2
9.926251849300883,7.383293684385833,9.942859276341515,3.8830026666904516,2
8.961114337155587,6.123312646791401,7.966487313286265,4.479558564370312,2
11.55806468522603,6.8591122514267795,8.665069568483023,3.797878045040528,2
9.955134662932995,4.921063445028219,7.414548920089019,5.093069462410652,2
9.538474151477903,6.446798211409851,8.88188831045283,2.658716446463661,2
11.601067360192818,6.60847186591876,9.36835634942665,2.653321622072844,2
10.733151161415012,5.4332695326554035,8.411158803045979,4.1647699015691995,2
9.207749080399783,5.201238615339207,7.857656797761702,4.603594000145573,2
10.329909707744044,5.733391951101057,9.208799391311217,6.111877737367831,2
11.258846668174684,7.091041385253345,8.138522989882464,4.115016598517968,2
10.298140119121289,5.174191913898946,8.189258630967393,4.6979203476040965,2
10.958907795155827,4.4394078678092335,11.339735402471696,5.792912488632534,2
9.784131509127947,5.603124423242516,7.424099632292971,5.934318925140074,2
9.483153248408057,8.92733926609483,8.259189862049393,3.8805588847338752,2
7.880165698972464,6.0120813804233695,7.569024562961778,5.2944164009432875,2
11.108697985635485,7.22681828630332,9.423499662733153,6.985864421493716,2
10.956387407886528,7.3212085382808585,7.497683313343073,6.210720411561676,2
9.387929556227467,8.55190545368489,9.165736502497037,5.444956257418573,2
11.223885773075184,6.642801385639066,7.621519680785809,4.278093058106747,2
8.622638467838769,6.2220910738018596,8.31307675955616,4.897383589983969,2
9.255928139979734,5.122066439840495,8.528160273318381,4.736926607390568,2
9.96756978944874,5.587680155433179,7.604535703221045,7.162688720037305,2
7.004932373122733,7.000740934137476,8.210762551490804,5.093508685036186,2
9.50172973966644,6.491149467875408,8.77929620065484,6.821700302618415,2
10.893343206126563,7.230729654532844,8.017735825721253,4.9294061635998325,2
8.797809395019517,5.563024254770935,7.564063927625687,4.649500927936876,2
9.11962245126431,4.397030883138445,7.7370794386847255,6.467272872988962,2
8.102168621150339,6.238789389526723,6.7984912434828475,5.0466256892942525,2
9.028825498620774,6.013467806592623,8.86831559340423,7.194889615974023,2
10.122031262249791,6.389001284271863,7.900122740542555,4.672688353119139,2
